,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172
138,0.7556614,0.7045455,0.2834474,0.7556614,0.7556614,0.7556614,0.7556614,0.1509068,0.7556614,0.4963843,0.6124528,0.6568872,0.8692878,0.7556614,0.7556614,0.7045455,0.7556614,0.7045455,0.7556614,0.4315008,0.7556614,0.03466782,0.7556614,0.7556614,0.7045455,0.7556614,0.7556614,0.7556614,0.1618553,0.6124528,0.1735981,0.186193,0.6124528,0.4963843,5.47E-06,0.6568872,0.5323978,0.7556614,0.6568872,0.7045455,0.7045455,0.5323978,0.7556614,0.6568872,0.7556614,0.7556614,0.7556614,0.1997016,0.7045455,0.7556614,0.7556614,0.5323978,0.7556614,0.7556614,0.7556614,0.7556614,0.7556614,0.3497253,0.1735981,0.7045455,0.7045455,0.7556614,0.7045455,0.7556614,0.02442506,0.5323978,0.6124528,4.71E-07,0.7556614,0.7556614,0.7556614,0.7556614,0.7556614,0.7556614,0.7556614,0.1140344,0.6124528,0.7045455,0.7045455,0.7045455,0.7556614,0.7556614,0.6568872,0.5323978,0.7556614,0.7556614,0.7556614,0.4628069,0.1311814,0.7556614,0.7556614,0.5710241,0.7556614,0.5323978,0.2834474,0.7045455,0.6124528,0.7556614,0.7556614,0.1509068,0.7556614,0.7556614,0.7556614,0.4023124,0.6568872,0.6124528,0.7556614,0.7045455,0.304012,0.7556614,0.7045455,0.7556614,0.5323978,0.4315008,0.4628069,0.3750984,0.3497253,0.5323978,0.6568872,0.7045455,7.76E-14,0.7556614,0.6124528,0.7045455,0.7045455,0.7556614,0.7045455,0.08034242,0.6568872,0.7556614,0.6124528,0.1997016,0.7556614,0.6568872,0.7556614,7.36E-12,0.9323561,0.9323561,1,0.9323561,0.001289055,0.000736081,0.8692878,0.8692878,0.8692878,0.186193,0.2463974,0.4963843,0.7045455,2.38E-05,0.7556614,0.7556614,0.1509068,0.5323978,0.6568872,0.7045455,0.3750984,0.1509068,0.7045455,0.7556614,0.7556614,0.7045455,0.7045455,0.7556614,0.7045455,0.7556614,0.3750984,0.5323978,0.2642739,0.05277591,0.7556614,0.3260685,0.6124528
139,0.8104858,0.7556614,0.304012,0.8104858,0.8104858,0.8104858,0.8104858,0.1618553,0.8104858,0.5323978,0.6568872,0.7045455,0.9323561,0.8104858,0.8104858,0.7556614,0.8104858,0.7556614,0.8104858,0.4628069,0.8104858,0.03718303,0.8104858,0.8104858,0.7556614,0.8104858,0.8104858,0.8104858,0.1735981,0.6568872,0.186193,0.1997016,0.6568872,0.5323978,5.86E-06,0.7045455,0.5710241,0.8104858,0.7045455,0.7556614,0.7556614,0.5710241,0.8104858,0.7045455,0.8104858,0.8104858,0.8104858,0.2141902,0.7556614,0.8104858,0.8104858,0.5710241,0.8104858,0.8104858,0.8104858,0.8104858,0.8104858,0.3750984,0.186193,0.7556614,0.7556614,0.8104858,0.7556614,0.8104858,0.02619713,0.5710241,0.6568872,5.05E-07,0.8104858,0.8104858,0.8104858,0.8104858,0.8104858,0.8104858,0.8104858,0.1223078,0.6568872,0.7556614,0.7556614,0.7556614,0.8104858,0.8104858,0.7045455,0.5710241,0.8104858,0.8104858,0.8104858,0.4963843,0.1406988,0.8104858,0.8104858,0.6124528,0.8104858,0.5710241,0.304012,0.7556614,0.6568872,0.8104858,0.8104858,0.1618553,0.8104858,0.8104858,0.8104858,0.4315008,0.7045455,0.6568872,0.8104858,0.7556614,0.3260685,0.8104858,0.7556614,0.8104858,0.5710241,0.4628069,0.4963843,0.4023124,0.3750984,0.5710241,0.7045455,0.7556614,8.32E-14,0.8104858,0.6568872,0.7556614,0.7556614,0.8104858,0.7556614,0.08617139,0.7045455,0.8104858,0.6568872,0.2141902,0.8104858,0.7045455,0.8104858,6.86E-12,1,1,0.9323561,1,0.001382578,0.000789485,0.8104858,0.8104858,0.8104858,0.1997016,0.2642739,0.5323978,0.7556614,2.55E-05,0.8104858,0.8104858,0.1618553,0.5710241,0.7045455,0.7556614,0.4023124,0.1618553,0.7556614,0.8104858,0.8104858,0.7556614,0.7556614,0.8104858,0.7556614,0.8104858,0.4023124,0.5710241,0.2834474,0.05660489,0.8104858,0.3497253,0.6568872
140,0.00112056,0.00104476,0.000556228,0.00112056,0.00112056,0.00112056,0.00112056,0.000223778,0.00112056,0.000846764,0.000908198,0.001289055,0.001289055,0.00112056,0.00112056,0.00104476,0.00112056,0.00104476,0.00112056,0.000639867,0.00112056,5.91E-05,0.00112056,0.00112056,0.00104476,0.00112056,0.00112056,0.00112056,0.00031762,0.001590472,0.000340664,0.00031762,0.00104476,0.000736081,1.88E-08,0.001289055,0.000908198,0.00112056,0.00112056,0.001201858,0.00104476,0.000908198,0.00112056,0.00112056,0.00112056,0.00112056,0.00112056,0.000296135,0.001201858,0.00112056,0.00112056,0.000789485,0.00112056,0.00112056,0.00112056,0.00112056,0.00112056,0.000596583,0.000257426,0.00104476,0.001201858,0.00112056,0.001201858,0.00112056,0.00854206,0.001382578,0.001590472,2.83E-09,0.00112056,0.00112056,0.00112056,0.001289055,0.00112056,0.00112056,0.00112056,0.0001691,0.000908198,0.00104476,0.00104476,0.00104476,0.00112056,0.00112056,0.000974089,0.000789485,0.00112056,0.00112056,0.00112056,0.00068629,0.000194527,0.00112056,0.00112056,0.000846764,0.00112056,0.000789485,0.000483522,0.001201858,0.001590472,0.00112056,0.00112056,0.000257426,0.00112056,0.00112056,0.00112056,0.000596583,0.000974089,0.000908198,0.00112056,0.00104476,0.000450815,0.00112056,0.00104476,0.00112056,0.000789485,0.000639867,0.00068629,0.000556228,0.000518603,0.000789485,0.000974089,0.00104476,2.55E-13,0.00112056,0.000908198,0.001201858,0.00104476,0.00112056,0.001201858,0.000137053,0.000974089,0.00112056,0.000908198,0.000340664,0.00112056,0.000974089,0.00112056,3.47E-10,0.001382578,0.001382578,0.001289055,0.001382578,1,1.09E-06,0.00112056,0.00112056,0.00112056,0.000276103,0.000365379,0.000736081,0.00104476,4.75E-06,0.00112056,0.00112056,0.000296135,0.000789485,0.000974089,0.00104476,0.000556228,0.000223778,0.00104476,0.00112056,0.00112056,0.00104476,0.00104476,0.00112056,0.00104476,0.00112056,0.000556228,0.000789485,0.000391888,7.83E-05,0.00112056,0.000483522,0.000908198
141,0.000846764,0.000789485,0.000365379,0.000846764,0.000846764,0.000846764,0.000846764,0.0001691,0.000846764,0.000556228,0.00068629,0.000736081,0.000846764,0.000846764,0.000846764,0.000789485,0.000846764,0.000789485,0.000846764,0.000483522,0.000846764,3.88E-05,0.000846764,0.000846764,0.000789485,0.000846764,0.000846764,0.000846764,0.000157661,0.00068629,0.000194527,0.00020864,0.00068629,0.000556228,7.05E-09,0.000736081,0.000596583,0.000846764,0.000736081,0.000789485,0.00068629,0.000596583,0.000846764,0.000736081,0.000846764,0.000846764,0.000846764,0.000223778,0.000789485,0.000846764,0.000846764,0.000596583,0.000846764,0.000846764,0.000846764,0.000846764,0.000846764,0.000391888,0.000194527,0.000789485,0.000789485,0.000846764,0.000789485,0.000846764,2.38E-05,0.000518603,0.00068629,5.28E-10,0.000846764,0.000846764,0.000846764,0.000846764,0.000846764,0.000846764,0.000846764,0.000127782,0.00068629,0.000789485,0.000789485,0.000789485,0.000846764,0.000846764,0.000736081,0.000596583,0.000846764,0.000846764,0.000846764,0.000518603,0.000146997,0.000846764,0.000846764,0.000639867,0.000846764,0.000596583,0.00031762,0.000789485,0.00068629,0.000846764,0.000846764,0.0001691,0.000846764,0.000846764,0.000846764,0.000450815,0.000736081,0.00068629,0.000846764,0.000789485,0.000340664,0.000846764,0.000789485,0.000846764,0.000596583,0.000483522,0.000518603,0.00042032,0.000391888,0.000596583,0.000736081,0.000908198,7.56E-17,0.000846764,0.00068629,0.000789485,0.000789485,0.000846764,0.000789485,9.00E-05,0.000736081,0.000846764,0.00068629,0.000223778,0.000846764,0.000736081,0.000846764,1.50E-10,0.000789485,0.000789485,0.000736081,0.000789485,1.09E-06,1,0.000846764,0.000846764,0.000846764,0.00020864,0.000276103,0.000556228,0.000789485,2.67E-08,0.000846764,0.000846764,0.0001691,0.000596583,0.000736081,0.000789485,0.00042032,0.0001691,0.000789485,0.000846764,0.000846764,0.000789485,0.000789485,0.000846764,0.000789485,0.000846764,0.00042032,0.000596583,0.000296135,5.91E-05,0.000846764,0.000365379,0.00068629
142,0.8692878,0.8104858,0.3260685,0.8692878,0.8692878,0.8692878,0.8692878,0.1735981,0.8692878,0.5710241,0.7045455,0.7556614,0.8692878,0.8692878,0.8692878,0.8104858,0.8692878,0.8104858,0.8692878,0.4963843,0.8692878,0.03988072,0.8692878,0.8692878,0.8104858,0.8692878,0.8692878,0.8692878,0.1618553,0.7045455,0.1997016,0.2141902,0.7045455,0.5710241,6.29E-06,0.7556614,0.6124528,0.8692878,0.7556614,0.8104858,0.7045455,0.6124528,0.8692878,0.7556614,0.8692878,0.8692878,0.8692878,0.2297301,0.8104858,0.8692878,0.8692878,0.6124528,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.4023124,0.1997016,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.02442506,0.5323978,0.7045455,5.42E-07,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.1311814,0.7045455,0.8104858,0.8104858,0.8104858,0.8692878,0.8692878,0.7556614,0.6124528,0.8692878,0.8692878,0.8692878,0.5323978,0.1509068,0.8692878,0.8692878,0.6568872,0.8692878,0.6124528,0.3260685,0.8104858,0.7045455,0.8692878,0.8692878,0.1735981,0.8692878,0.8692878,0.8692878,0.4628069,0.7556614,0.7045455,0.8692878,0.8104858,0.3497253,0.8692878,0.8104858,0.8692878,0.6124528,0.4963843,0.5323978,0.4315008,0.4023124,0.6124528,0.7556614,0.8104858,7.76E-14,0.8692878,0.7045455,0.8104858,0.8104858,0.8692878,0.8104858,0.09242327,0.7556614,0.8692878,0.7045455,0.2297301,0.8692878,0.7556614,0.8692878,6.40E-12,0.8104858,0.8104858,0.8692878,0.8104858,0.00112056,0.000846764,1,1,1,0.2141902,0.2834474,0.5710241,0.8104858,2.74E-05,0.8692878,0.8692878,0.1735981,0.6124528,0.7556614,0.8104858,0.4315008,0.1735981,0.8104858,0.8692878,0.8692878,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.4315008,0.6124528,0.304012,0.06071166,0.8692878,0.3750984,0.7045455
143,0.8692878,0.8104858,0.3260685,0.8692878,0.8692878,0.8692878,0.8692878,0.1735981,0.8692878,0.5710241,0.7045455,0.7556614,0.8692878,0.8692878,0.8692878,0.8104858,0.8692878,0.8104858,0.8692878,0.4963843,0.8692878,0.03988072,0.8692878,0.8692878,0.8104858,0.8692878,0.8692878,0.8692878,0.1618553,0.7045455,0.1997016,0.2141902,0.7045455,0.5710241,6.29E-06,0.7556614,0.6124528,0.8692878,0.7556614,0.8104858,0.7045455,0.6124528,0.8692878,0.7556614,0.8692878,0.8692878,0.8692878,0.2297301,0.8104858,0.8692878,0.8692878,0.6124528,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.4023124,0.1997016,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.02442506,0.5323978,0.7045455,5.42E-07,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.1311814,0.7045455,0.8104858,0.8104858,0.8104858,0.8692878,0.8692878,0.7556614,0.6124528,0.8692878,0.8692878,0.8692878,0.5323978,0.1509068,0.8692878,0.8692878,0.6568872,0.8692878,0.6124528,0.3260685,0.8104858,0.7045455,0.8692878,0.8692878,0.1735981,0.8692878,0.8692878,0.8692878,0.4628069,0.7556614,0.7045455,0.8692878,0.8104858,0.3497253,0.8692878,0.8104858,0.8692878,0.6124528,0.4963843,0.5323978,0.4315008,0.4023124,0.6124528,0.7556614,0.8104858,7.76E-14,0.8692878,0.7045455,0.8104858,0.8104858,0.8692878,0.8104858,0.09242327,0.7556614,0.8692878,0.7045455,0.2297301,0.8692878,0.7556614,0.8692878,6.40E-12,0.8104858,0.8104858,0.8692878,0.8104858,0.00112056,0.000846764,1,1,1,0.2141902,0.2834474,0.5710241,0.8104858,2.74E-05,0.8692878,0.8692878,0.1735981,0.6124528,0.7556614,0.8104858,0.4315008,0.1735981,0.8104858,0.8692878,0.8692878,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.4315008,0.6124528,0.304012,0.06071166,0.8692878,0.3750984,0.7045455
144,0.8692878,0.8104858,0.3260685,0.8692878,0.8692878,0.8692878,0.8692878,0.1735981,0.8692878,0.5710241,0.7045455,0.7556614,0.8692878,0.8692878,0.8692878,0.8104858,0.8692878,0.8104858,0.8692878,0.4963843,0.8692878,0.03988072,0.8692878,0.8692878,0.8104858,0.8692878,0.8692878,0.8692878,0.1618553,0.7045455,0.1997016,0.2141902,0.7045455,0.5710241,6.29E-06,0.7556614,0.6124528,0.8692878,0.7556614,0.8104858,0.7045455,0.6124528,0.8692878,0.7556614,0.8692878,0.8692878,0.8692878,0.2297301,0.8104858,0.8692878,0.8692878,0.6124528,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.4023124,0.1997016,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.02442506,0.5323978,0.7045455,5.42E-07,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.1311814,0.7045455,0.8104858,0.8104858,0.8104858,0.8692878,0.8692878,0.7556614,0.6124528,0.8692878,0.8692878,0.8692878,0.5323978,0.1509068,0.8692878,0.8692878,0.6568872,0.8692878,0.6124528,0.3260685,0.8104858,0.7045455,0.8692878,0.8692878,0.1735981,0.8692878,0.8692878,0.8692878,0.4628069,0.7556614,0.7045455,0.8692878,0.8104858,0.3497253,0.8692878,0.8104858,0.8692878,0.6124528,0.4963843,0.5323978,0.4315008,0.4023124,0.6124528,0.7556614,0.8104858,7.76E-14,0.8692878,0.7045455,0.8104858,0.8104858,0.8692878,0.8104858,0.09242327,0.7556614,0.8692878,0.7045455,0.2297301,0.8692878,0.7556614,0.8692878,6.40E-12,0.8104858,0.8104858,0.8692878,0.8104858,0.00112056,0.000846764,1,1,1,0.2141902,0.2834474,0.5710241,0.8104858,2.74E-05,0.8692878,0.8692878,0.1735981,0.6124528,0.7556614,0.8104858,0.4315008,0.1735981,0.8104858,0.8692878,0.8692878,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.4315008,0.6124528,0.304012,0.06071166,0.8692878,0.3750984,0.7045455
145,0.2141902,0.1997016,0.08034242,0.2141902,0.2141902,0.2141902,0.2141902,0.04277413,0.2141902,0.1406988,0.1735981,0.186193,0.2141902,0.2141902,0.2141902,0.1997016,0.2141902,0.1997016,0.2141902,0.1223078,0.2141902,0.01130409,0.2141902,0.2141902,0.1997016,0.2141902,0.2141902,0.2141902,0.04587746,0.1735981,0.05660489,0.06071166,0.1997016,0.1406988,2.05E-06,0.186193,0.1735981,0.2141902,0.2141902,0.1997016,0.1735981,0.1509068,0.2141902,0.186193,0.2141902,0.2141902,0.2141902,0.05660489,0.1997016,0.2141902,0.2141902,0.1509068,0.2141902,0.2141902,0.2141902,0.2141902,0.2141902,0.09912872,0.05660489,0.1997016,0.1997016,0.2141902,0.1997016,0.2141902,0.006923219,0.1311814,0.1735981,2.03E-07,0.2141902,0.2141902,0.2141902,0.2141902,0.2141902,0.2141902,0.2141902,0.05660489,0.1735981,0.1997016,0.1997016,0.1997016,0.2141902,0.2141902,0.186193,0.1509068,0.2141902,0.2141902,0.2141902,0.1311814,0.03718303,0.2141902,0.2141902,0.1618553,0.2141902,0.1509068,0.08034242,0.1997016,0.1735981,0.2141902,0.2141902,0.04277413,0.2141902,0.2141902,0.2141902,0.1140344,0.2463974,0.1997016,0.2141902,0.1997016,0.1140344,0.2141902,0.1997016,0.2141902,0.1509068,0.1223078,0.1311814,0.1063207,0.09912872,0.1997016,0.2463974,0.1997016,1.03E-13,0.2141902,0.1735981,0.1997016,0.1997016,0.2141902,0.1997016,0.02277285,0.186193,0.2141902,0.1735981,0.05660489,0.2141902,0.186193,0.2141902,2.76E-12,0.1997016,0.1997016,0.186193,0.1997016,0.000276103,0.00020864,0.2141902,0.2141902,0.2141902,1,0.06984069,0.1406988,0.1997016,1.03E-05,0.2141902,0.2141902,0.04920594,0.1509068,0.186193,0.1997016,0.1063207,0.04277413,0.1997016,0.2141902,0.2141902,0.1997016,0.1997016,0.2141902,0.1997016,0.2141902,0.1063207,0.1509068,0.07490775,0.01495919,0.2141902,0.09242327,0.1735981
146,0.2834474,0.2642739,0.1063207,0.2834474,0.2834474,0.2834474,0.2834474,0.05660489,0.2834474,0.186193,0.2297301,0.2463974,0.2834474,0.2834474,0.2834474,0.2642739,0.2834474,0.2642739,0.2834474,0.1618553,0.2834474,0.01300385,0.2834474,0.2834474,0.2642739,0.2834474,0.2834474,0.2834474,0.05277591,0.2297301,0.06511639,0.06984069,0.2297301,0.186193,2.05E-06,0.2463974,0.1997016,0.2834474,0.2463974,0.2642739,0.2297301,0.1997016,0.2834474,0.2463974,0.2834474,0.2834474,0.2834474,0.07490775,0.2642739,0.2834474,0.2834474,0.1997016,0.2834474,0.2834474,0.2834474,0.2834474,0.2834474,0.1311814,0.06511639,0.2642739,0.2642739,0.2834474,0.2642739,0.2834474,0.007964242,0.1735981,0.2297301,1.77E-07,0.2834474,0.2834474,0.2834474,0.2834474,0.2834474,0.2834474,0.2834474,0.04277413,0.2297301,0.2642739,0.2642739,0.2642739,0.2834474,0.2834474,0.2463974,0.1997016,0.2834474,0.2834474,0.2834474,0.1735981,0.04920594,0.2834474,0.2834474,0.2141902,0.2834474,0.1997016,0.1063207,0.2642739,0.2297301,0.2834474,0.2834474,0.05660489,0.2834474,0.2834474,0.2834474,0.1509068,0.2463974,0.2297301,0.2834474,0.2642739,0.1140344,0.2834474,0.2642739,0.2834474,0.1997016,0.1618553,0.1735981,0.1406988,0.1311814,0.1997016,0.2463974,0.2642739,2.74E-13,0.2834474,0.2297301,0.2642739,0.2642739,0.2834474,0.2642739,0.03013632,0.2463974,0.2834474,0.2297301,0.07490775,0.2834474,0.2463974,0.2834474,1.96E-11,0.2642739,0.2642739,0.2463974,0.2642739,0.000365379,0.000276103,0.2834474,0.2834474,0.2834474,0.06984069,1,0.186193,0.2642739,8.92E-06,0.2834474,0.2834474,0.05660489,0.1997016,0.2463974,0.2642739,0.1406988,0.05660489,0.2642739,0.2834474,0.2834474,0.2642739,0.2642739,0.2834474,0.2642739,0.2834474,0.1406988,0.1997016,0.09912872,0.01979616,0.2834474,0.1223078,0.2297301
147,0.5710241,0.5323978,0.2141902,0.5710241,0.5710241,0.5710241,0.5710241,0.1140344,0.5710241,0.3750984,0.4628069,0.4963843,0.5710241,0.5710241,0.5710241,0.5323978,0.5710241,0.5323978,0.5710241,0.3260685,0.5710241,0.02619713,0.5710241,0.5710241,0.5323978,0.5710241,0.5710241,0.5710241,0.1063207,0.4628069,0.1311814,0.1406988,0.4628069,0.3750984,4.13E-06,0.4963843,0.4023124,0.5710241,0.4963843,0.5323978,0.4628069,0.4023124,0.5710241,0.4963843,0.5710241,0.5710241,0.5710241,0.1509068,0.5323978,0.5710241,0.5710241,0.4023124,0.5710241,0.5710241,0.5710241,0.5710241,0.5710241,0.2642739,0.1311814,0.5323978,0.5323978,0.5710241,0.5323978,0.5710241,0.01604451,0.3497253,0.4628069,3.56E-07,0.5710241,0.5710241,0.5710241,0.5710241,0.5710241,0.5710241,0.5710241,0.08617139,0.4628069,0.5323978,0.5323978,0.5323978,0.5710241,0.5710241,0.4963843,0.4023124,0.5710241,0.5710241,0.5710241,0.3497253,0.09912872,0.5710241,0.5710241,0.4315008,0.5710241,0.4023124,0.2141902,0.5323978,0.4628069,0.5710241,0.5710241,0.1140344,0.5710241,0.5710241,0.5710241,0.304012,0.4963843,0.4628069,0.5710241,0.5323978,0.2297301,0.5710241,0.5323978,0.5710241,0.4023124,0.3260685,0.3497253,0.2834474,0.2642739,0.4023124,0.4963843,0.5323978,5.86E-14,0.5710241,0.4628069,0.5323978,0.5323978,0.5710241,0.5323978,0.06071166,0.4963843,0.5710241,0.4628069,0.1509068,0.5710241,0.4963843,0.5710241,3.65E-12,0.5323978,0.5323978,0.4963843,0.5323978,0.000736081,0.000556228,0.5710241,0.5710241,0.5710241,0.1406988,0.186193,1,0.6124528,4.17E-05,0.5710241,0.5710241,0.1140344,0.4023124,0.4963843,0.6124528,0.6568872,0.1140344,0.6124528,0.5710241,0.5710241,0.5323978,0.5323978,0.5710241,0.5323978,0.5710241,0.2834474,0.4023124,0.1997016,0.03988072,0.5710241,0.2463974,0.4628069
148,0.8104858,0.7556614,0.304012,0.8104858,0.8104858,0.8104858,0.8104858,0.1618553,0.8104858,0.5323978,0.6568872,0.7045455,0.8104858,0.8104858,0.8104858,0.7556614,0.8104858,0.7556614,0.8104858,0.5323978,0.8104858,0.03718303,0.8104858,0.8104858,0.7556614,0.8104858,0.8104858,0.8104858,0.1509068,0.6568872,0.186193,0.1997016,0.6568872,0.5323978,6.74E-06,0.7045455,0.5710241,0.8104858,0.7045455,0.7556614,0.6568872,0.5710241,0.8104858,0.7045455,0.8104858,0.8104858,0.8104858,0.2141902,0.7556614,0.8104858,0.8104858,0.5710241,0.8104858,0.8104858,0.8104858,0.8104858,0.8104858,0.3750984,0.186193,0.7556614,0.7556614,0.8104858,0.7556614,0.8104858,0.02277285,0.4963843,0.6568872,5.81E-07,0.8104858,0.8104858,0.8104858,0.8104858,0.8104858,0.8104858,0.8104858,0.1223078,0.6568872,0.7556614,0.7556614,0.7556614,0.8104858,0.8104858,0.7045455,0.5710241,0.8104858,0.8104858,0.8104858,0.4963843,0.1406988,0.8104858,0.8104858,0.6124528,0.8104858,0.5710241,0.304012,0.7556614,0.6568872,0.8104858,0.8104858,0.1618553,0.8104858,0.8104858,0.8104858,0.4315008,0.7045455,0.6568872,0.8104858,0.7556614,0.3260685,0.8104858,0.7556614,0.8104858,0.6568872,0.4628069,0.4963843,0.4023124,0.3750984,0.5710241,0.7045455,0.7556614,7.23E-14,0.8104858,0.6568872,0.7556614,0.7556614,0.8104858,0.7556614,0.08617139,0.7045455,0.8104858,0.6568872,0.2141902,0.8104858,0.7045455,0.8104858,5.19E-12,0.7556614,0.7556614,0.7045455,0.7556614,0.00104476,0.000789485,0.8104858,0.8104858,0.8104858,0.1997016,0.2642739,0.6124528,1,3.38E-05,0.8104858,0.8104858,0.1618553,0.5710241,0.8104858,0.8692878,0.4628069,0.1618553,0.8692878,0.8104858,0.8104858,0.7556614,0.7556614,0.8104858,0.7556614,0.8104858,0.4023124,0.5710241,0.2834474,0.05660489,0.8104858,0.3497253,0.6568872
149,2.74E-05,2.55E-05,1.18E-05,2.74E-05,2.74E-05,2.74E-05,3.15E-05,0.000103566,2.74E-05,2.38E-05,2.22E-05,2.38E-05,2.74E-05,2.74E-05,2.74E-05,2.55E-05,2.74E-05,2.55E-05,3.15E-05,1.80E-05,2.74E-05,1.66E-06,2.74E-05,2.74E-05,2.55E-05,2.74E-05,2.74E-05,2.74E-05,6.74E-06,2.22E-05,8.32E-06,6.74E-06,2.22E-05,1.80E-05,5.28E-10,2.38E-05,2.22E-05,2.74E-05,2.38E-05,2.55E-05,2.22E-05,1.93E-05,3.15E-05,3.15E-05,3.15E-05,2.74E-05,2.74E-05,7.23E-06,2.55E-05,2.74E-05,2.74E-05,1.93E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,1.68E-05,6.29E-06,2.55E-05,3.38E-05,2.74E-05,3.38E-05,2.74E-05,9.00E-05,1.93E-05,2.22E-05,6.92E-11,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,2.74E-05,4.75E-06,2.22E-05,2.55E-05,2.55E-05,2.94E-05,2.74E-05,2.74E-05,2.38E-05,1.93E-05,2.74E-05,2.74E-05,2.74E-05,1.68E-05,4.75E-06,2.74E-05,2.74E-05,2.07E-05,2.74E-05,1.93E-05,1.56E-05,3.38E-05,2.22E-05,3.15E-05,2.74E-05,6.29E-06,2.74E-05,2.74E-05,2.74E-05,1.46E-05,2.38E-05,2.22E-05,2.74E-05,2.55E-05,1.27E-05,2.74E-05,2.55E-05,2.74E-05,2.22E-05,1.56E-05,1.68E-05,1.56E-05,2.55E-05,1.93E-05,2.38E-05,2.55E-05,1.54E-15,2.74E-05,2.22E-05,3.38E-05,2.55E-05,2.74E-05,3.38E-05,3.35E-06,2.38E-05,2.74E-05,2.22E-05,9.57E-06,2.74E-05,2.38E-05,2.74E-05,1.46E-13,2.55E-05,2.55E-05,2.38E-05,2.55E-05,4.75E-06,2.67E-08,2.74E-05,2.74E-05,2.74E-05,1.03E-05,8.92E-06,4.17E-05,3.38E-05,1,3.15E-05,3.15E-05,6.29E-06,1.93E-05,2.74E-05,3.38E-05,6.34E-05,0.000137053,3.38E-05,2.74E-05,2.74E-05,2.55E-05,2.55E-05,2.74E-05,2.55E-05,2.74E-05,1.36E-05,1.93E-05,9.57E-06,2.20E-06,3.15E-05,1.36E-05,2.22E-05
150,0.8692878,0.8104858,0.3260685,0.8692878,0.8692878,0.8692878,0.8692878,0.1735981,0.8692878,0.5710241,0.7045455,0.7556614,0.8692878,0.8692878,0.8692878,0.8104858,0.8692878,0.8104858,0.8692878,0.4963843,0.8692878,0.03988072,0.8692878,0.8692878,0.8104858,0.8692878,0.8692878,0.8692878,0.1618553,0.7045455,0.1997016,0.2141902,0.7045455,0.5710241,6.29E-06,0.7556614,0.6124528,0.8692878,0.7556614,0.8104858,0.7045455,0.6124528,0.8692878,0.7556614,0.8692878,0.8692878,0.8692878,0.2297301,0.8104858,0.8692878,0.8692878,0.6124528,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.4023124,0.1997016,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.02442506,0.5323978,0.7045455,5.42E-07,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.1311814,0.7045455,0.8104858,0.8104858,0.8104858,0.8692878,0.8692878,0.7556614,0.6124528,0.8692878,0.8692878,0.8692878,0.5323978,0.1509068,0.8692878,0.8692878,0.6568872,0.8692878,0.6124528,0.3260685,0.8104858,0.7045455,0.8692878,0.8692878,0.1735981,0.8692878,0.8692878,0.8692878,0.4628069,0.7556614,0.7045455,0.8692878,0.8104858,0.3497253,0.8692878,0.8104858,0.8692878,0.6124528,0.4963843,0.5323978,0.4315008,0.4023124,0.6124528,0.7556614,0.8104858,7.76E-14,0.8692878,0.7045455,0.8104858,0.8104858,0.8692878,0.8104858,0.09242327,0.7556614,0.8692878,0.7045455,0.2297301,0.8692878,0.7556614,0.8692878,5.56E-12,0.8104858,0.8104858,0.7556614,0.8104858,0.00112056,0.000846764,0.8692878,0.8692878,0.8692878,0.2141902,0.2834474,0.5710241,0.8104858,3.15E-05,1,1,0.1735981,0.6124528,0.7556614,0.9323561,0.4963843,0.1735981,0.9323561,0.8692878,0.8692878,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.4315008,0.6124528,0.304012,0.06071166,0.8692878,0.3750984,0.7045455
