,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
135,0.912278445,0.001614838,0.001140083,0.001140083,0.001140083,0.000815318,0.000815318,0.000956056,0.000956056,0.001132387,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000587884,0.000583142,0.000583142,0.000583142,0.001126612,0.000579502,0.000579502,0.000579502,0.000578402,0.000578402,0.000578402,0.000578402,0.000578402,0.000577087,0.000576774,0.000576714,0.000797862,0.000946159,0.000947187,0.000798644,0.000573906,0.000573583,0.00048895,0.00048895,0.00048895,0.000488552,0.000571819,0.000571819,0.000488134,0.001340333,0.000485261,0.000671353,0.00056819,0.000486413,0.000942563,0.000480885,0.00048065,0.000480059,0.000562936,0.000666952,0.000666885,0.000666696,0.000563281,0.000665731,0.00040654,0.000789564,0.000663302,0.000790551,0.000476128,0.000405552,0.000783702,0.000789031,0.000407167,0.00047743,0.000404775,0.000475197,0.00047469,0.000784062,0.000402687,0.000784405,0.00055719,0.000659374,0.00034198,0.000470858,0.000658076,0.000398215,0.000471312,0.00033881,0.000556505,0.000338072,0.000468568,0.000468231,0.00078135,0.000551163,0.00078111,0.000466244,0.000287299,0.000393961,0.000334107,0.000392354,0.000332588,0.000332588,0.000282655,0.000392707,0.000548169,0.000331253,0.000388974,0.000279225,0.000278459,0.000326292,0.000541884,0.000276547,0.000386315,0.000545291,0.000236013,0.000277001,0.000324913,0.000770246,0.00038316,0.000233487,0.000321967,0.000231457,0.000322118,0.000378804,0.00019444,0.000379482,0.000319604,0.000320099,0.000193198,0.000226968,0.000268224,0.000536712,0.000266775,0.00026804,0.000533387,0.000191453,0.000266142,0.000161027,0.000315857,0.000134081,0.000222411,0.000442239,0.000185862,0.000260393,0.000156965,0.000369189,0.000307589,0.000155838,0.000155682,0.000154551,0.000631976,0.000111298,0.000183129,0.000758544,0.00021398,0.000365843,0.000107504,0.00043856,0.000213075,0.000212732,0.000252033,0.000146892,6.20E-05,0.000300145,0.000207501,0.000120696
136,0.914348374,0.000939753,0.000939753,0.000939753,0.001106486,0.000938017,0.000938017,0.001104897,0.001104897,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000673281,0.000665022,0.000665022,0.000665022,0.000663761,0.000663761,0.000663761,0.000663761,0.000663761,0.000779428,0.000662208,0.000661892,0.000661824,0.000919329,0.000658539,0.000658558,0.000656654,0.000656654,0.000559742,0.000559742,0.000559742,0.000559349,0.00055902,0.000773403,0.000654375,0.000772035,0.000652059,0.00055185,0.000650419,0.000551582,0.000550904,0.00076761,0.000767002,0.000647445,0.000465195,0.000547873,0.000464269,0.000465466,0.000465466,0.000465466,0.000464109,0.000462755,0.000462861,0.000761487,0.000544464,0.000543246,0.000542062,0.00046032,0.00039117,0.000541084,0.000541272,0.000390403,0.000639686,0.000456982,0.000639354,0.000387895,0.000538308,0.000456484,0.000538405,0.000387094,0.00038908,0.000455342,0.000637583,0.000455341,0.000388153,0.000537,0.000386275,0.000535786,0.000451297,0.000452381,0.000383161,0.00045183,0.000381216,0.000450569,0.00038124,0.00038124,0.000325311,0.000323337,0.000324926,0.00044882,0.000323161,0.000751816,0.000448347,0.000379065,0.000322272,0.000446879,0.000445357,0.000445367,0.000445988,0.000319218,0.000376222,0.000375801,0.000376041,0.000318233,0.000444807,0.000317101,0.000442054,0.000370871,0.000266655,0.000312682,0.000265279,0.000313447,0.0003696,0.000222671,0.000437675,0.000367087,0.000437283,0.000308988,0.000221275,0.000260427,0.000261634,0.000307887,0.000219843,0.000307447,0.000219223,0.000184434,0.00021737,0.000431936,0.000217878,0.000256678,0.000153577,0.00042892,0.000513232,0.000513101,0.000181618,0.000212649,0.000358027,0.000251065,0.000210685,0.000178323,0.000250094,0.000250115,0.000149629,0.000508581,0.000248555,0.000104766,0.000105233,8.87E-05,0.000247136,0.000173406,0.000171953,0.000204284,0.000349648,7.11E-05,0.00050466,0.000242002,0.000419104
137,0.901241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001031538,0.001031538,0.001031538,0.001030869,0.001029846,0.000873539,0.000873539,0.000873539,0.000872572,0.000872572,0.000870717,0.000870717,0.000870717,0.000869371,0.000869371,0.000869371,0.000869371,0.000869371,0.000867331,0.000866918,0.000866836,0.000862314,0.000862015,0.000861717,0.000861717,0.000857153,0.000855594,0.00072573,0.000725008,0.000725008,0.000724559,0.000722471,0.000722189,0.000721555,0.000716009,0.000715248,0.000713892,0.000712712,0.000711983,0.00060794,0.000606211,0.000606211,0.000606211,0.000605586,0.00060453,0.000604672,0.00060393,0.000603741,0.000602888,0.000601889,0.000600658,0.000598538,0.000596933,0.000595896,0.00059513,0.000592365,0.000593046,0.000591887,0.000509858,0.000508831,0.000505759,0.000505073,0.000505252,0.000505083,0.00050451,0.000504787,0.000503718,0.000503123,0.000502937,0.000501926,0.000500925,0.000500913,0.000499406,0.00049953,0.000498388,0.000498158,0.000497963,0.000497963,0.000496885,0.000495509,0.000422101,0.000492115,0.000492408,0.000421471,0.000421189,0.000421048,0.000421098,0.000420072,0.000419878,0.000418618,0.000417992,0.000418092,0.000416509,0.000416305,0.000415322,0.000414382,0.000414245,0.000414243,0.000413901,0.000413725,0.000350135,0.000410245,0.000346898,0.000346597,0.000346369,0.000345253,0.000294459,0.000291917,0.000291492,0.000340634,0.000340827,0.000290213,0.00028843,0.000288258,0.000287072,0.000244376,0.000286562,0.000286625,0.000286039,0.00024243,0.000283293,0.000240358,0.000203807,0.000203448,0.000237891,0.000202183,0.000200801,0.00019997,0.000168496,0.000198124,0.00019748,0.000166989,0.00016695,0.000165592,0.000165414,0.000165016,0.00016468,0.000139735,0.000164446,0.000138407,0.000161911,0.000116014,0.000136045,0.000115076,9.76E-05,0.000114449,8.20E-05,8.09E-05,9.46E-05,7.86E-05,6.65E-05,5.54E-05,5.53E-05,5.43E-05,4.54E-05
138,0.90133002,0.00133002,0.00133002,0.00110492,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000948198,0.000939841,0.000939841,0.000937804,0.000937804,0.000937804,0.000936656,0.000936656,0.000936656,0.000936656,0.000936656,0.000934458,0.000934013,0.000933925,0.000929019,0.000928976,0.000922669,0.000920173,0.000919108,0.000918121,0.000788144,0.000788144,0.000788144,0.000787695,0.000787003,0.000780977,0.000780977,0.000780765,0.000778064,0.000777832,0.0007774,0.000771605,0.000771252,0.000770295,0.000767122,0.000766842,0.000766306,0.000764062,0.000760483,0.000660373,0.000660373,0.000654959,0.000653714,0.000653172,0.000653172,0.000653172,0.000651464,0.00065054,0.000649751,0.000648475,0.000647286,0.000644862,0.000642925,0.000639247,0.000636569,0.000548785,0.000636352,0.000547266,0.000545514,0.000544653,0.000544048,0.000543889,0.000543393,0.000632921,0.000543116,0.000542045,0.000540923,0.000539535,0.000539608,0.000536885,0.000536695,0.000536625,0.000536625,0.000457636,0.000456935,0.000530292,0.000454034,0.000530237,0.000454275,0.000454061,0.000453656,0.000453842,0.000453604,0.000453488,0.000451327,0.000450596,0.000450269,0.000526683,0.000385222,0.000448656,0.000447507,0.000382733,0.000446515,0.000445809,0.00038093,0.000443939,0.000376975,0.000441202,0.000319563,0.000373603,0.000319112,0.000319066,0.000373246,0.000372156,0.000314815,0.000434948,0.000313977,0.000367297,0.00031268,0.000310925,0.000310472,0.000309516,0.000263392,0.000308941,0.000261948,0.000261297,0.000306826,0.000221625,0.000259059,0.000219313,0.000303672,0.000218176,0.000217702,0.000183913,0.000215553,0.000252585,0.000252223,0.000181667,0.000213474,0.000212721,0.000250667,0.000178564,0.000177759,0.000177293,0.000150504,0.00017738,0.00014914,0.000174664,0.000124853,0.000173228,0.000124037,0.000105341,0.000105039,8.83E-05,8.72E-05,0.000102093,8.47E-05,7.17E-05,8.34E-05,5.96E-05,8.23E-05,6.87E-05
139,0.902159852,0.00152022,0.001284873,0.001284873,0.001284873,0.001284145,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001093332,0.001072587,0.001065719,0.000907325,0.00077119,0.00077119,0.00077119,0.000770341,0.000770341,0.000768461,0.000768461,0.000768461,0.000766823,0.000766823,0.000766823,0.000766823,0.000766823,0.000765023,0.000764659,0.000764586,0.000886901,0.000760647,0.000886199,0.000760259,0.000760259,0.000751677,0.000751677,0.000751677,0.000748677,0.000748807,0.001036197,0.000640942,0.000640123,0.000640123,0.000639932,0.000637751,0.000637376,0.000636443,0.000741021,0.000741273,0.000739357,0.000631939,0.000870672,0.000630919,0.000630015,0.000537316,0.000625164,0.000625363,0.000535313,0.000625242,0.000534206,0.000533244,0.000532764,0.000531523,0.000530535,0.000620197,0.000527937,0.000617834,0.00045146,0.000450355,0.000615338,0.000447543,0.000446944,0.000446325,0.00052224,0.000523033,0.000445566,0.000521807,0.000521739,0.000520994,0.000521413,0.000444727,0.000444672,0.000443674,0.000611033,0.00044258,0.000442427,0.000518249,0.000441169,0.000440556,0.00043942,0.00043942,0.000439066,0.000514501,0.000372844,0.000514252,0.000513826,0.000371582,0.000371247,0.00037034,0.00036969,0.000434075,0.000367969,0.000367524,0.000366895,0.000365645,0.000365386,0.000306718,0.000359814,0.000360259,0.000306275,0.000305765,0.00026111,0.000304914,0.000356531,0.000256479,0.000300973,0.00030064,0.000254754,0.000216647,0.000254078,0.000253621,0.000253275,0.000214676,0.000252847,0.000212305,0.000250168,0.00018095,0.000180428,0.000294649,0.000179541,0.000247941,0.000176601,0.000207438,0.000175401,0.000174843,0.000148117,0.00014777,0.000287987,0.000204289,0.000204018,0.000146657,0.000172159,0.000203647,0.000170996,0.000143306,0.000238827,0.000143006,0.000168222,0.000101772,0.000141302,0.000100703,7.20E-05,8.37E-05,9.73E-05,5.88E-05,4.92E-05,6.83E-05,4.81E-05,5.60E-05
140,0.902171954,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.001097722,0.000912478,0.000912478,0.000912478,0.000911837,0.000911275,0.000775429,0.000775429,0.000775429,0.000774343,0.000774343,0.000772511,0.000772511,0.000772511,0.000771426,0.000771426,0.000771426,0.000771426,0.000771426,0.000895163,0.000769573,0.00076879,0.000768564,0.00089324,0.001051007,0.000763797,0.000763653,0.000763219,0.000763219,0.000758222,0.00075703,0.000756842,0.000754316,0.000752491,0.000644261,0.000643424,0.000643424,0.000643116,0.000640985,0.000640735,0.000640519,0.000745589,0.000634429,0.000632812,0.000741084,0.000631485,0.000629093,0.000630115,0.000738618,0.000538635,0.000538635,0.000538635,0.000538864,0.000537431,0.000536853,0.000872838,0.000535209,0.000534383,0.000533187,0.000622647,0.000531318,0.000620628,0.000453893,0.000732829,0.000528202,0.000527223,0.000449103,0.000449094,0.000449049,0.000448413,0.000448872,0.000447532,0.000524861,0.000446961,0.000447549,0.00044584,0.000445896,0.00044494,0.000519604,0.000443454,0.000728112,0.000442138,0.000519272,0.000441881,0.000441881,0.000440481,0.000611815,0.00037557,0.000726805,0.000375064,0.00051889,0.000374658,0.000439208,0.000516451,0.000374599,0.000374616,0.000610613,0.000374108,0.000371943,0.000371945,0.000436148,0.000436311,0.000368867,0.000367838,0.00036737,0.000311507,0.000507458,0.000363381,0.000604428,0.000308363,0.000361752,0.00050634,0.000262877,0.000259936,0.000303759,0.000301984,0.000302203,0.000301398,0.000255177,0.000355562,0.000254486,0.000502687,0.000254051,0.000353869,0.000253255,0.000251028,0.000211223,0.000349574,0.000178756,0.000209175,0.000246006,0.000207633,0.000207886,0.000206235,0.000205982,0.000173784,0.000204929,0.000146903,0.000146791,0.000411313,0.000172052,0.000143626,0.000103652,0.000121102,8.71E-05,0.00010206,0.00010135,0.000140736,0.000117856,0.000236707,7.00E-05,4.95E-05,4.93E-05,4.83E-05,4.04E-05
141,0.901759202,0.001254187,0.001254187,0.001254187,0.001041933,0.001039532,0.001039532,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.00089522,0.000887741,0.000887741,0.001022936,0.000885444,0.000885444,0.000885444,0.000884169,0.000884169,0.000884169,0.000884169,0.000884169,0.000882198,0.000881606,0.000881488,0.000876418,0.000876528,0.000870897,0.000868293,0.000867277,0.000865984,0.000744109,0.000744109,0.000744109,0.000743686,0.000743168,0.000737557,0.000734643,0.000734404,0.000733837,0.000728303,0.00072869,0.000726577,0.000727696,0.000624253,0.000624253,0.000724257,0.000723473,0.000722779,0.000618366,0.00061719,0.000616905,0.000616905,0.000616905,0.000717759,0.000614446,0.000717132,0.000613895,0.000612722,0.000611482,0.000608726,0.000607167,0.000517193,0.000603137,0.000515358,0.000514414,0.000514673,0.000514388,0.000513602,0.000600989,0.000600927,0.000513561,0.000512508,0.00059893,0.00059852,0.000511368,0.000509911,0.000597269,0.000507277,0.000506811,0.000506697,0.000506697,0.000594514,0.000432565,0.000505273,0.000432391,0.000592058,0.000429484,0.000429062,0.000428885,0.000429418,0.000428969,0.00042922,0.000428689,0.000500404,0.000500403,0.00058912,0.000364551,0.000425407,0.000424562,0.000422881,0.000497079,0.000360569,0.000421428,0.000494987,0.000356497,0.000302512,0.000301974,0.000302095,0.000353548,0.000353218,0.000414779,0.000413221,0.00029754,0.000297097,0.000411253,0.000348364,0.000410841,0.000410345,0.000346735,0.000408782,0.000293579,0.000291681,0.000247837,0.000343899,0.000247578,0.000289911,0.000286849,0.000206505,0.00020613,0.000286031,0.000478287,0.000174439,0.000239959,0.000335176,0.000238671,0.000201984,0.000238426,0.000201123,0.000236052,0.000235428,0.000198882,0.000167795,0.00014133,0.000164987,0.000118295,0.000164496,0.0001385,0.000163671,9.96E-05,8.39E-05,8.27E-05,9.66E-05,0.000112307,9.49E-05,0.000111141,7.85E-05,0.000109962,6.49E-05
142,0.901424275,0.001424275,0.001424275,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001209643,0.001183057,0.001181344,0.001005125,0.001003807,0.000851454,0.000851454,0.000851454,0.000850558,0.000850558,0.000848703,0.000848703,0.000848703,0.000847391,0.000847391,0.000847391,0.000847391,0.000847391,0.000845402,0.000845,0.000844919,0.000840647,0.000840221,0.000839977,0.000839977,0.000817277,0.000707382,0.000706716,0.000706716,0.000706323,0.000704205,0.00070393,0.000703312,0.000697949,0.000697203,0.000695937,0.000694912,0.000694201,0.000592649,0.000591011,0.000591011,0.000591011,0.000590313,0.000589372,0.000589417,0.000588787,0.000588478,0.000587678,0.00058675,0.000585508,0.000583405,0.000581929,0.000581002,0.000580219,0.000497065,0.000496063,0.000577503,0.000576953,0.000493003,0.00049237,0.000492556,0.000492418,0.000491812,0.000492169,0.000491041,0.000490469,0.000490222,0.000489294,0.000488288,0.000488276,0.00048698,0.0004869,0.000568114,0.000485854,0.00048564,0.000485373,0.000485373,0.000484418,0.000483085,0.000411516,0.00041094,0.000564495,0.000410667,0.000410558,0.000410571,0.000479673,0.000480222,0.000409474,0.000409317,0.000408082,0.000407472,0.000407697,0.000406001,0.000405802,0.000404876,0.000404071,0.000403772,0.00040369,0.000403319,0.000341459,0.000338147,0.000337874,0.00033763,0.000336543,0.00028707,0.000284597,0.000284262,0.000282891,0.000332118,0.00033221,0.000281154,0.000281055,0.000238309,0.000279847,0.000279404,0.000279378,0.000278824,0.000236373,0.000276168,0.000234294,0.000198692,0.000198397,0.000231971,0.000197152,0.000195783,0.000194925,0.000164316,0.000193163,0.000192536,0.000162801,0.000162769,0.000161455,0.000161266,0.000160891,0.000136257,0.000160573,0.000160337,0.000134974,0.000157826,0.000113169,0.000132681,0.000112173,9.52E-05,0.000111583,8.00E-05,7.89E-05,9.22E-05,7.66E-05,6.48E-05,5.40E-05,5.39E-05,5.29E-05,4.43E-05
143,0.901729155,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000880086,0.000873737,0.000873737,0.000873737,0.000872961,0.000872961,0.000870301,0.000870301,0.000870301,0.00086913,0.00086913,0.00086913,0.00086913,0.00086913,0.000867193,0.000866611,0.000866495,0.00086097,0.000855244,0.000854772,0.000854772,0.000854772,0.000851631,0.000850234,0.000850506,0.000849237,0.000731686,0.000731686,0.000731686,0.000731172,0.000730632,0.000726211,0.000726139,0.000725514,0.000725514,0.000722093,0.000721844,0.000721355,0.000839355,0.000716515,0.000713816,0.00083546,0.000615071,0.000613894,0.000613894,0.000711256,0.000710898,0.000710838,0.000710864,0.000710876,0.000710117,0.000708556,0.000707979,0.000608133,0.000708211,0.000606886,0.000606877,0.000705752,0.000605221,0.000702744,0.000601803,0.000598373,0.000596069,0.000511321,0.000595023,0.000510746,0.000509188,0.000593705,0.000593712,0.000593066,0.000591205,0.000506602,0.00050781,0.000592862,0.000505695,0.000590384,0.000589923,0.000589234,0.000501363,0.000500562,0.000499905,0.000585838,0.000498881,0.000426671,0.000584702,0.000498116,0.000498116,0.000584169,0.000584744,0.000497861,0.00058192,0.000422514,0.000421868,0.000420757,0.000492529,0.000579681,0.000417015,0.000417249,0.000488351,0.000354845,0.000414798,0.000486373,0.00035089,0.000350912,0.000409625,0.000484016,0.00040975,0.000297179,0.000348022,0.000347113,0.000407486,0.000405916,0.000405247,0.000404027,0.000341397,0.000340727,0.00034093,0.000402486,0.000287895,0.000337835,0.000286317,0.000473901,0.000207586,0.000285229,0.000283763,0.00028414,0.000282239,0.00023875,0.000281046,0.000198044,0.000143265,0.000168094,0.000167734,0.000276211,0.000232289,0.000232264,0.000166237,0.000231358,0.000164815,0.000139065,0.000162892,0.000162067,0.000191837,0.000192341,0.00016174,0.000160842,0.000115031,0.00011373,9.51E-05,9.33E-05,7.88E-05,0.000109277,7.77E-05,5.45E-05,4.57E-05
144,0.904120488,0.001175773,0.001000761,0.001000761,0.001000761,0.000988481,0.000988635,0.001163792,0.001163545,0.001159468,0.000983394,0.000983394,0.000983394,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000718304,0.000981116,0.000832119,0.000712428,0.000712428,0.000709316,0.000709316,0.000709316,0.000708042,0.000708042,0.000708042,0.000708042,0.000708042,0.000706427,0.000706043,0.000705976,0.000821256,0.000823424,0.000821295,0.000597235,0.000597235,0.000597235,0.000596862,0.000596436,0.000969679,0.000696958,0.000969086,0.000818234,0.000817736,0.000592578,0.000592578,0.000693508,0.000692398,0.00081657,0.000693116,0.000692016,0.000692097,0.000588607,0.00058832,0.000689815,0.000587656,0.000688468,0.00050229,0.00050229,0.000496487,0.000495368,0.00068297,0.000579577,0.000579243,0.000680717,0.000681942,0.000681537,0.000576395,0.00057649,0.000417292,0.000487468,0.000417104,0.000678349,0.000677676,0.000573693,0.000485921,0.000572854,0.000413882,0.000572138,0.000412966,0.000570679,0.000570128,0.000570128,0.00048109,0.000673272,0.000410066,0.000410604,0.0004815,0.000480775,0.000349541,0.000480256,0.000670208,0.000407149,0.000566163,0.000346477,0.000344785,0.000477051,0.000403939,0.00047638,0.000668303,0.000400959,0.000400332,0.000340447,0.000340692,0.000338535,0.000339153,0.000338624,0.000469722,0.000398285,0.000470585,0.000397271,0.00066283,0.000283007,0.000282724,0.000393467,0.000465084,0.00039127,0.000390089,0.000463447,0.000237677,0.000329899,0.000236196,0.000328386,0.000278728,0.000327337,0.000327574,0.000386057,0.000196877,0.000231926,0.000232742,0.000383969,0.000163869,0.000382258,0.000268917,0.000163324,0.000226863,0.000268173,0.000317852,0.000452655,0.000189601,0.000189664,0.000266475,0.000188672,0.000377663,0.000132664,0.000221115,0.000221494,0.000131417,0.000185022,0.000185095,0.000183557,0.000310841,0.000258234,5.48E-05,0.000179505,0.000126067,0.000124639,0.000148676
145,0.901550527,0.001550527,0.0013118,0.0013118,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.0009293,0.0009293,0.0009293,0.000926003,0.000926003,0.000926003,0.000924788,0.000924788,0.000924788,0.000924788,0.000924788,0.000922625,0.000922186,0.000922091,0.000916407,0.000916407,0.00090551,0.000778408,0.000778408,0.000778408,0.000777861,0.00077732,0.000772046,0.000771282,0.000768345,0.000768044,0.000767549,0.000762214,0.000760605,0.000756966,0.000756059,0.00065342,0.000653364,0.000754563,0.000751956,0.000751788,0.000647248,0.000646818,0.000645639,0.000645261,0.000645261,0.000645261,0.000644565,0.000643684,0.000643261,0.000642473,0.00074758,0.000642094,0.000640817,0.000639465,0.000636691,0.000633993,0.000633597,0.00054315,0.000542017,0.000630427,0.000540577,0.000629827,0.00062825,0.000538727,0.000538483,0.00053794,0.000537653,0.000627048,0.000537366,0.000537698,0.000536782,0.000535431,0.000534712,0.000531555,0.00053141,0.000530725,0.000530109,0.00053005,0.00053005,0.000453319,0.0005272,0.00044928,0.000448888,0.000448478,0.000448471,0.000448516,0.000448103,0.000447248,0.000523207,0.000445561,0.000444831,0.000443164,0.000442863,0.000442265,0.000441442,0.000440823,0.00044075,0.000440254,0.000438864,0.000373134,0.000372938,0.000435426,0.000315922,0.000369381,0.000368916,0.000368384,0.000367548,0.000430322,0.000310985,0.000430246,0.000310528,0.000364585,0.00030866,0.000362603,0.000362177,0.000306895,0.000306517,0.000305195,0.000259257,0.000304359,0.000303265,0.000301457,0.00025572,0.000217036,0.000215785,0.000253687,0.000213963,0.000212853,0.000179727,0.000249123,0.000210878,0.000247658,0.000177868,0.000247122,0.000151102,0.000208053,0.000176001,0.00017531,0.000125915,0.000147507,0.000123731,0.00012335,0.000144961,0.000122595,0.000104164,0.000121895,0.000121517,8.63E-05,0.000100859,0.000117472,9.89E-05,0.000116395,0.000116174,0.000115119,4.84E-05
146,0.902697195,0.001581126,0.000949488,0.000949488,0.000949488,0.000948643,0.000948643,0.00110571,0.000945087,0.000945087,0.000945087,0.000935441,0.000935441,0.001097693,0.000932966,0.000929956,0.00092798,0.000926976,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000683608,0.000788962,0.000789283,0.000788821,0.000788821,0.000784339,0.000783873,0.0006732,0.0006732,0.0006732,0.0006732,0.0006732,0.000671663,0.000671213,0.000671116,0.000778768,0.000666195,0.000666451,0.000776434,0.000917505,0.000913963,0.000568327,0.000568327,0.000568327,0.000568063,0.000775497,0.000567804,0.000775033,0.000775111,0.000913024,0.000773966,0.000771268,0.000657873,0.00077239,0.00065656,0.000655974,0.000768923,0.000558739,0.000653591,0.000767105,0.000767072,0.000648713,0.000472442,0.000648605,0.000763226,0.00047139,0.000472658,0.000472658,0.000472658,0.000548639,0.000547646,0.000469968,0.000549606,0.000548915,0.000548762,0.000645439,0.000903164,0.000643339,0.000643339,0.00054535,0.000463481,0.000397043,0.000543102,0.000461293,0.000541048,0.000541048,0.000458997,0.000459301,0.000458018,0.000388916,0.000454726,0.00038696,0.000754026,0.00045337,0.000329411,0.000328808,0.000329065,0.000453166,0.0004514,0.000450292,0.000451286,0.000451132,0.000532687,0.000450876,0.000381032,0.000380381,0.000380918,0.000325183,0.000446436,0.000378219,0.000375734,0.000442913,0.000626627,0.000526672,0.000624459,0.000316965,0.000270174,0.000441913,0.000441778,0.000371842,0.000313717,0.000313415,0.000311686,0.000264132,0.000311314,0.000434962,0.00026128,0.000366718,0.000309499,0.000220993,0.000364519,0.000217533,0.000514578,0.00030358,0.00021639,0.000255809,0.000361043,0.000255915,0.000358729,0.000301496,0.00025352,0.000252522,0.000300091,0.000250744,0.000176714,0.000209792,0.000148276,0.000125396,0.000175726,0.000175622,0.000123733,0.000103387,0.000171105,0.000101291,0.000170231,8.44E-05,8.33E-05,6.96E-05
